64
71
63
69
68
74
75
85
86
93
85
93
81
88
75
84
71
77
71
76
71
73
70
73
58
72
51
61
38
49
23
34
8 
13
5 
9 
9 
12
-1
8 
-9
-3
-3 
-1 
-4 
-3 
-5 
-4 
-6 
-6 
-5 
-5 
-5 
-3 
-3 
-2 
-3 
-2 
-3 
-2 
-2 
-1 
-1 
-8
-7
-4
-1 
-5
-2 
-2 
-4 
-2 
-4 
-3 
-2 
-1 
-1 
-3
-4
9 
7 
21
26
31
27
32
20
26
23
27
10
22
-1 
1 
-1 
-1 
-1 
-1 
-1 
-3
-1 
-1 
-1 
-1 
-2 
-1 
-2 
-2 
-2 
-2 
-2 
-1 
-4 
-2 
-4 
-4 
-4 
-3 
-3 
-3 
-2 
-2 
-2 
-2 
-2 
-5
0 
9 
18
31
33
52
38
56
33
37
37
50
39
50
60
75
80
85
79
81
56
71
56
58
49
60
44
52
31
37
26
29
29
32
10
27
-7
10
-2 
-1 
-3 
-3 
-5 
-4 
-5 
-5 
-6 
-5 
-8 
-6 
-8 
-6 
-6 
-5 
-4 
-3 
-3 
-2 
-1 
-1 
-1 
-8
-2 
-1 
-3 
-1 
-4 
-3 
-4 
-2 
-3 
-2 
-1 
-7
-7
-6
-5
26
25
34
10
30
11
13
0 
10
5 
9 
-4
2 
-2
0 
-7
-3
0 
15
10
13
-1
6 
-4
4 
-1 
0 
-3 
-2 
-5 
-4 
-5 
-4 
-5 
-4 
-6 
-5 
-5 
-5 
-6 
-5 
-6 
-5 
-5 
-4 
-4 
-3 
-5 
-4 
-5 
-4 
-6 
-5 
-7 
-5 
-6 
-5 
-5 
-4 
-4 
-3 
-4 
-4 
-4 
-3 
-3 
-2 
-4 
-2 
-6 
-5 
-5 
-1 
-6
10
5 
14
11
16
-1
6 
-1 
-8
-1 
-1
0 
4 
-2 
-3
-2 
-1 
-2 
-7
-7
0 
-4 
-2 
-3 
-3 
-3 
-2 
-2 
-1 
-1 
-8
-5
8 
-8
11
-3 
-1 
-3 
-3 
-4 
-3 
-4 
-2 
-1 
-1 
-1 
-6
-3 
-5
-2 
-1 
-2 
-1 
-2 
-9
-7
9 
11
22
29
43
48
67
54
63
54
68
67
75
59
76
42
54
28
36
26
37
31
40
27
36
37
48
13
39
-5
14
5 
11
2 
20
23
34
19
33
0 
13
-7
2 
-2
23
20
30
8 
31
9 
14
8 
24
9 
22
-1 
4 
-1 
-4
6 
41
38
50
30
40
-1
23
-2 
-4
-1 
2 
-1 
-5
-5 
-2 
-7 
-6 
-7 
-4 
-3 
-1 
-1 
-1 
-1 
-8
-5
4 
-3 
-5
-3 
-3 
-3 
-2 
-2 
-1 
-1 
-8
-1 
7 
5 
15
16
19
22
23
11
23
8 
24
31
42
32
41
5 
24
-1 
-4
-1 
-8
0 
18
32
46
46
56
53
60
57
65
30
52
-8
18
-2 
8 
18
41
42
55
52
58
24
51
14
19
24
28
20
23
4 
19
12
32
32
45
31
39
26
31
15
27
6 
20
0 
9 
18
31
64
71
63
69
68
74
75
85
86
93
85
93
81
88
75
84
71
77
71
76
71
73
70
73
58
72
51
61
38
49
23
34
8 
13
5 
9 
9 
12
-1
8 
-9
-3
-3 
-1 
-4 
-3 
-5 
-4 
-6 
-6 
-5 
-5 
-5 
-3 
-3 
-2 
-3 
-2 
-3 
-2 
-2 
-1 
-1 
-8
-7
-4
-1 
-5
-2 
-2 
-4 
-2 
-4 
-3 
-2 
-1 
-1 
-3
-4
9 
7 
21
26
31
27
32
20
26
23
27
10
22
-1 
1 
-1 
-1 
-1 
-1 
-1 
-3
-1 
-1 
-1 
-1 
-2 
-1 
-2 
-2 
-2 
-2 
-2 
-1 
-4 
-2 
-4 
-4 
-4 
-3 
-3 
-3 
-2 
-2 
-2 
-2 
-2 
-5
0 
9 
18
31
33
52
38
56
33
37
37
50
39
50
60
75
80
85
79
81
56
71
56
58
49
60
44
52
31
37
26
29
29
32
10
27
-7
10
-2 
-1 
-3 
-3 
-5 
-4 
-5 
-5 
-6 
-5 
-8 
-6 
-8 
-6 
-6 
-5 
-4 
-3 
-3 
-2 
-1 
-1 
-1 
-8
-2 
-1 
-3 
-1 
-4 
-3 
-4 
-2 
-3 
-2 
-1 
-7
-7
-6
-5
26
25
34
10
30
11
13
0 
10
5 
9 
-4
2 
-2
0 
-7
-3
0 
15
10
13
-1
6 
-4
4 
-1 
0 
-3 
-2 
-5 
-4 
-5 
-4 
-5 
-4 
-6 
-5 
-5 
-5 
-6 
-5 
-6 
-5 
-5 
-4 
-4 
-3 
-5 
-4 
-5 
-4 
-6 
-5 
-7 
-5 
-6 
-5 
-5 
-4 
-4 
-3 
-4 
-4 
-4 
-3 
-3 
-2 
-4 
-2 
-6 
-5 
-5 
-1 
-6
10
5 
14
11
16
-1
6 
-1 
-8
-1 
-1
0 
4 
-2 
-3
-2 
-1 
-2 
-7
-7
0 
-4 
-2 
-3 
-3 
-3 
-2 
-2 
-1 
-1 
-8
-5
8 
-8
11
-3 
-1 
-3 
-3 
-4 
-3 
-4 
-2 
-1 
-1 
-1 
-6
-3 
-5
-2 
-1 
-2 
-1 
-2 
-9
-7
9 
11
22
29
43
48
67
54
63
54
68
67
75
59
76
42
54
28
36
26
37
31
40
27
36
37
48
13
39
-5
14
5 
11
2 
20
23
34
19
33
0 
13
-7
2 
-2
23
20
30
8 
31
9 
14
8 
24
9 
22
-1 
4 
-1 
-4
6 
41
38
50
30
40
-1
23
-2 
-4
-1 
2 
-1 
-5
-5 
-2 
-7 
-6 
-7 
-4 
-3 
-1 
-1 
-1 
-1 
-8
-5
4 
-3 
-5
-3 
-3 
-3 
-2 
-2 
-1 
-1 
-8
-1 
7 
5 
15
16
19
22
23
11
23
8 
24
31
42
32
41
5 
24
-1 
-4
-1 
-8
0 
18
32
46
46
56
53
60
57
65
30
52
-8
18
-2 
8 
18
41
42
55
52
58
24
51
14
19
24
28
20
23
4 
19
12
32
32
45
31
39
26
31
15
27
6 
20
0 
9 
18
31
64
71
63
69
68
74
75
85
86
93
85
93
81
88
75
84
71
77
71
76
71
73
70
73
58
72
51
61
38
49
23
34
8 
13
5 
9 
9 
12
-1
8 
-9
-3
-3 
-1 
-4 
-3 
-5 
-4 
-6 
-6 
-5 
-5 
-5 
-3 
-3 
-2 
-3 
-2 
-3 
-2 
-2 
-1 
-1 
-8
-7
-4
-1 
-5
-2 
-2 
-4 
-2 
-4 
-3 
-2 
-1 
-1 
-3
-4
9 
7 
21
26
31
27
32
20
26
23
27
10
22
-1 
1 
-1 
-1 
-1 
-1 
-1 
-3
-1 
-1 
-1 
-1 
-2 
-1 
-2 
-2 
-2 
-2 
-2 
-1 
-4 
-2 
-4 
-4 
-4 
-3 
-3 
-3 
-2 
-2 
-2 
-2 
-2 
-5
0 
9 
18
31
33
52
38
56
33
37
37
50
39
50
60
75
80
85
79
81
56
71
56
58
49
60
44
52
31
37
26
29
29
32
10
27
-7
10
-2 
-1 
-3 
-3 
-5 
-4 
-5 
-5 
-6 
-5 
-8 
-6 
-8 
-6 
-6 
-5 
-4 
-3 
-3 
-2 
-1 
-1 
-1 
-8
-2 
-1 
-3 
-1 
-4 
-3 
-4 
-2 
-3 
-2 
-1 
-7
-7
-6
-5
26
25
34
10
30
11
13
0 
10
5 
9 
-4
2 
-2
0 
-7
-3
0 
15
10
13
-1
6 
-4
4 
-1 
0 
-3 
-2 
-5 
-4 
-5 
-4 
-5 
-4 
-6 
-5 
-5 
-5 
-6 
-5 
-6 
-5 
-5 
-4 
-4 
-3 
-5 
-4 
-5 
-4 
-6 
-5 
-7 
-5 
-6 
-5 
-5 
-4 
-4 
-3 
-4 
-4 
-4 
-3 
-3 
-2 
-4 
-2 
-6 
-5 
-5 
-1 
-6
10
5 
14
11
16
-1
6 
-1 
-8
-1 
-1
0 
4 
-2 
-3
-2 
-1 
-2 
-7
-7
0 
-4 
-2 
-3 
-3 
-3 
-2 
-2 
-1 
-1 
-8
-5
8 
-8
11
-3 
-1 
-3 
-3 
-4 
-3 
-4 
-2 
-1 
-1 
-1 
-6
-3 
-5
-2 
-1 
-2 
-1 
-2 
-9
-7
9 
11
22
29
43
48
67
54
63
54
68
67
75
59
76
42
54
28
36
26
37
31
40
27
36
37
48
13
39
-5
14
5 
11
2 
20
23
34
19
33
0 
13
-7
2 
-2
23
20
30
8 
31
9 
14
8 
24
9 
22
-1 
4 
-1 
-4
6 
41
38
50
30
40
-1
23
-2 
-4
-1 
2 
-1 
-5
-5 
-2 
-7 
-6 
-7 
-4 
-3 
-1 
-1 
-1 
-1 
-8
-5
4 
-3 
-5
-3 
-3 
